,R,D,H,PL,F
288,24881.78205036681,1184.1591087608065,131.0,189.4596131556817,10.170261715394957
289,41353.25290895597,11479.688697292648,195.0,191.54594907590953,10.170261715394957
290,35934.7575091248,9881.57471793769,269.0,216.93849415780687,10.170261715394957
291,35120.78399276616,9044.807124981826,543.0,197.5481019637552,10.170261715394957
292,18543.622802494807,10595.015074391507,9.0,179.18467156627176,10.170261715394957
293,44381.23597103478,25447.83385168623,205.0,190.07833270611187,10.170261715394957
294,19065.29165173993,3144.3032579286996,139.0,185.4045276792251,10.170261715394957
295,33390.55778872632,2967.2616681187296,625.0,201.12257626957307,10.170261715394957
296,64553.712498756475,1755.8078536290857,58.0,230.68230200612425,10.170261715394957
297,28187.776686052217,22206.178629354912,-167.0,192.42699757888138,10.170261715394957
298,47645.206368064246,27927.275317059113,440.0,194.90611641061795,10.170261715394957
299,24504.98131376249,924.5029774851007,91.0,186.91389624060972,10.170261715394957
300,37846.80433499461,12721.6225083387,225.0,217.70514633209368,10.170261715394957
301,32856.57935019062,2968.432058436914,234.0,192.24044353813284,10.170261715394957
302,34179.86558648861,4639.129497586978,209.0,211.83423460200936,10.170261715394957
303,39587.344306904255,6846.500952932241,143.0,212.09415394364646,10.170261715394957
304,51906.347480599805,924.5574172604142,90.0,205.46792738498903,10.170261715394957
305,33805.15415148575,17438.904207505653,-233.0,186.5133764185366,10.170261715394957
306,38862.36336988001,8954.629154708338,248.0,192.25938304567367,10.170261715394957
307,32664.000289382562,1849.02255382315,176.0,210.67957337492425,10.170261715394957
308,54672.49832085019,2773.393257895542,229.0,211.77942330233907,10.170261715394957
309,37216.6201070091,9651.104226565836,316.0,195.4947025067588,10.170261715394957
310,29652.4422344069,6210.889236816367,433.0,193.9736951544788,10.170261715394957
311,52374.27811663598,1182.5597436481496,200.0,233.22654807924903,10.170261715394957
312,66560.27879828801,39004.46316557404,550.0,223.08681093794124,10.170261715394957
313,52570.781971499484,17751.953361516444,147.0,217.96493011667917,10.170261715394957
314,7433.480226236014,924.6277098203352,13.0,164.1164193352522,10.170261715394957
315,26718.378755035403,15603.623866127218,52.0,186.47034374875884,10.170261715394957
316,4545.5611888389785,3821.713038778073,-183.0,129.0047676953348,10.170261715394957
317,57689.35290350445,30345.19681745605,146.0,195.38960355209497,10.170261715394957
318,27896.75832077437,742.3474954088385,54.0,193.0798676320454,10.170261715394957
319,32168.45043336567,9029.221260828348,47.0,201.77322851249596,10.170261715394957
320,14696.247134036692,14220.753203814531,-335.0,139.19714646003533,10.170261715394957
321,52747.72243959111,22202.678105903404,692.0,199.20689212240924,10.170261715394957
322,59757.23394339112,20194.054453988298,400.0,218.40052816940192,10.170261715394957
323,28584.36177221983,5238.631360525777,409.0,193.7533453198621,10.170261715394957
324,53848.74029340647,7721.06346411447,92.0,185.21740621396816,10.170261715394957
325,41656.81142871698,1745.4580234795296,301.0,199.28762678128345,10.170261715394957
326,7853.6148605069675,3555.24673547605,-6.0,150.48960155428784,10.170261715394957
327,36134.03823516782,1183.3309862965896,201.0,196.0526164794652,10.170261715394957
328,23303.282166171153,2773.5280195949304,168.0,198.90451866108734,10.170261715394957
329,38067.44440782704,3142.699321644281,248.0,194.89277951286996,10.170261715394957
330,37728.53732958236,924.5352221725719,126.0,193.9076056299565,10.170261715394957
331,45996.247703651636,21514.894674356823,323.0,210.7316469924433,10.170261715394957
332,36667.00710526796,1186.1048121515216,223.0,242.24193075210644,10.170261715394957
333,43762.997289090126,7433.743423642263,274.0,192.74438106806002,10.170261715394957
334,15787.180942029183,5596.671442711442,-91.0,165.23745594993673,10.170261715394957
335,39694.17663528508,14208.242454783724,79.0,188.0858115113101,10.170261715394957
336,32674.70900008449,924.48667502255,130.0,192.16651683563248,10.170261715394957
337,49029.65865067603,924.5548335487998,159.0,224.0390179107412,10.170261715394957
338,48100.5061120834,3142.9874944833678,103.0,190.92359026059523,10.170261715394957
339,23168.158962929378,17946.990621962526,-409.0,182.59379046857984,10.170261715394957
340,41093.83052039839,1993.2727394093663,219.0,230.01328165463963,10.170261715394957
341,29736.213416437833,9389.244627626307,204.0,191.90687805770517,10.170261715394957
342,44059.193116109374,740.1455662847316,117.0,199.4075115718087,10.170261715394957
343,60530.355993657664,11425.191694730194,286.0,194.19928166277396,10.170261715394957
344,31340.52891432524,6960.216640037733,426.0,195.1978819305439,10.170261715394957
345,53893.41219298357,4857.196329363994,232.0,194.4757650208037,10.170261715394957
346,27770.124152173394,1184.7633229551434,148.0,191.00375497182438,10.170261715394957
347,46020.88077183873,11390.036925832606,150.0,189.402036493533,10.170261715394957
348,50857.34687228904,4622.999119141445,122.0,212.2848373685569,10.170261715394957
349,29160.239279644342,2224.581640810663,104.0,205.7935701823549,10.170261715394957
350,30688.35675695671,3501.6138323878367,284.0,217.56047943042822,10.170261715394957
351,67944.92064275812,10643.795717702227,9.0,216.10973057231044,10.170261715394957
352,52203.05202786465,924.705809994634,88.0,193.0420447085381,10.170261715394957
353,22746.477775933112,2412.0299841184974,171.0,208.49433604782956,10.170261715394957
354,7644.808934821724,3108.0541831747337,128.0,176.73894120851742,10.170261715394957
355,48097.531296576446,1848.881051736596,100.0,224.37084738609042,10.170261715394957
356,30068.005521474173,11561.093569285373,108.0,214.03228027846706,10.170261715394957
357,48413.41484010143,1183.8306694753828,36.0,228.6311519244134,10.170261715394957
358,26560.52026450473,924.4872310632967,53.0,186.62763604382164,10.170261715394957
359,43939.61934606427,744.2745319883718,68.0,225.75880341032078,10.170261715394957
360,47186.68582237211,744.4680503666843,121.0,196.8477466154632,10.170261715394957
361,17387.85102151537,743.3039917660102,98.0,186.23232996653624,10.170261715394957
362,35330.14207382516,3143.1946732113392,172.0,199.38398574826357,10.170261715394957
